"Name","State","Notes","User","Tags","Created","Runtime","Sweep","cp","tk"
"N:8, C:3, H:20, W:20, M:1, R:11, S:11","finished","-","omshri","","2020-12-26T12:04:03.000Z","2","","1.3780593872070312","0.9772777557373048"
"N:8, C:1, H:20, W:20, M:1, R:11, S:11","finished","-","omshri","","2020-12-26T12:03:59.000Z","2","","1.978158950805664","1.2178421020507812"
"N:8, C:3, H:20, W:20, M:1, R:8, S:8","finished","-","omshri","","2020-12-26T12:03:55.000Z","2","","1.5692710876464844","0.9467601776123048"
"N:8, C:1, H:20, W:20, M:1, R:8, S:8","finished","-","omshri","","2020-12-26T12:03:51.000Z","2","","1.5914440155029297","0.8535385131835938"
"N:8, C:3, H:20, W:20, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:47.000Z","2","","1.3082027435302734","0.8029937744140625"
"N:8, C:1, H:20, W:20, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:43.000Z","2","","1.405477523803711","0.8144378662109375"
"N:8, C:3, H:20, W:20, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:39.000Z","1","","1.291036605834961","0.6911754608154297"
"N:8, C:3, H:20, W:20, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:35.000Z","1","","1.868486404418945","1.1417865753173828"
"N:8, C:6, H:10, W:10, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:31.000Z","1","","1.201152801513672","0.7376670837402344"
"N:8, C:3, H:10, W:10, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:26.000Z","2","","1.1148452758789062","0.8974075317382812"
"N:8, C:6, H:10, W:10, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:22.000Z","2","","1.2154579162597656","0.6365776062011719"
"N:8, C:3, H:10, W:10, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T12:03:18.000Z","2","","1.5528202056884766","1.090288162231445"
"N:8, C:3, H:10, W:10, M:8, R:3, S:3","finished","-","omshri","","2020-12-26T12:03:14.000Z","2","","1.5087127685546875","0.8571147918701172"
"N:8, C:1, H:10, W:10, M:8, R:3, S:3","finished","-","omshri","","2020-12-26T12:03:10.000Z","2","","1.6510486602783203","0.7755756378173828"
"N:8, C:3, H:10, W:10, M:2, R:3, S:3","finished","-","omshri","","2020-12-26T12:03:06.000Z","2","","1.6303062438964844","1.0504722595214844"
"N:8, C:1, H:10, W:10, M:2, R:3, S:3","finished","-","omshri","","2020-12-26T12:03:02.000Z","1","","1.2197494506835938","0.8940696716308594"
"N:8, C:3, H:10, W:10, M:4, R:3, S:3","finished","-","omshri","","2020-12-26T12:02:58.000Z","1","","1.122236251831055","0.5841255187988281"
"N:8, C:1, H:10, W:10, M:4, R:3, S:3","finished","-","omshri","","2020-12-26T12:02:53.000Z","2","","1.869916915893555","0.9615421295166016"
"N:8, C:3, H:10, W:10, M:1, R:3, S:3","finished","-","omshri","","2020-12-26T12:02:49.000Z","2","","1.584768295288086","1.0712146759033203"
"N:8, C:1, H:10, W:10, M:1, R:3, S:3","finished","-","omshri","","2020-12-26T12:02:45.000Z","2","","1.7290115356445312","0.7369518280029297"
"N:128, C:3, H:20, W:20, M:1, R:11, S:11","finished","-","omshri","","2020-12-26T12:00:40.000Z","1","","0.4119873046875","0.2624988555908203"
"N:128, C:1, H:20, W:20, M:1, R:11, S:11","finished","-","omshri","","2020-12-26T12:00:35.000Z","2","","0.5936622619628906","0.48279762268066406"
"N:128, C:3, H:20, W:20, M:1, R:8, S:8","finished","-","omshri","","2020-12-26T12:00:31.000Z","2","","0.3859996795654297","0.2529621124267578"
"N:128, C:1, H:20, W:20, M:1, R:8, S:8","finished","-","omshri","","2020-12-26T12:00:27.000Z","2","","0.5345344543457031","0.4343986511230469"
"N:128, C:3, H:20, W:20, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:00:23.000Z","1","","0.5104541778564453","0.16045570373535156"
"N:128, C:1, H:20, W:20, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:00:19.000Z","1","","0.49495697021484375","0.22172927856445312"
"N:128, C:3, H:20, W:20, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T12:00:14.000Z","2","","0.713348388671875","0.24771690368652344"
"N:128, C:3, H:20, W:20, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T12:00:10.000Z","2","","0.5793571472167969","0.3116130828857422"
"N:128, C:6, H:10, W:10, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:00:06.000Z","2","","0.4744529724121094","0.17118453979492188"
"N:128, C:3, H:10, W:10, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T12:00:02.000Z","2","","0.49948692321777344","0.26035308837890625"
"N:128, C:6, H:10, W:10, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T11:59:58.000Z","1","","0.5269050598144531","0.28634071350097656"
"N:128, C:3, H:10, W:10, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T11:59:53.000Z","2","","0.7734298706054688","0.41294097900390625"
"N:128, C:3, H:10, W:10, M:8, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:49.000Z","2","","0.3647804260253906","0.1494884490966797"
"N:128, C:1, H:10, W:10, M:8, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:45.000Z","2","","0.4169940948486328","0.2086162567138672"
"N:128, C:3, H:10, W:10, M:2, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:41.000Z","2","","0.4494190216064453","0.16570091247558594"
"N:128, C:1, H:10, W:10, M:2, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:37.000Z","1","","0.3614425659179687","0.15234947204589844"
"N:128, C:3, H:10, W:10, M:4, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:32.000Z","2","","0.5712509155273438","0.1659393310546875"
"N:128, C:1, H:10, W:10, M:4, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:28.000Z","2","","0.5466938018798828","0.25653839111328125"
"N:128, C:3, H:10, W:10, M:1, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:24.000Z","2","","0.35881996154785156","0.14519691467285156"
"N:128, C:1, H:10, W:10, M:1, R:3, S:3","finished","-","omshri","","2020-12-26T11:59:20.000Z","2","","0.6701946258544922","0.335693359375"