"Name","State","Notes","User","Tags","Created","Runtime","Sweep","fft","im2col","winograd"
"N:128, C:3, H:20, W:20, M:1, R:11, S:11","finished","-","omshri","","2020-12-26T11:20:12.000Z","2","","1.7049312591552734","23.113012313842773","50.470590591430664"
"N:128, C:1, H:20, W:20, M:1, R:11, S:11","finished","-","omshri","","2020-12-26T11:20:08.000Z","2","","1.8417835235595703","17.33112335205078","30.500411987304688"
"N:128, C:3, H:20, W:20, M:1, R:8, S:8","finished","-","omshri","","2020-12-26T11:20:03.000Z","2","","1.916646957397461","28.725147247314453","57.30843544006348"
"N:128, C:1, H:20, W:20, M:1, R:8, S:8","finished","-","omshri","","2020-12-26T11:19:59.000Z","2","","3.117799758911133","15.066862106323242","28.706789016723633"
"N:128, C:3, H:20, W:20, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:54.000Z","2","","3.2155513763427734","11.970043182373049","160.8905792236328"
"N:128, C:1, H:20, W:20, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:50.000Z","1","","3.3981800079345703","17.327070236206055","82.5810432434082"
"N:128, C:3, H:20, W:20, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:45.000Z","2","","1.7871856689453125","8.874893188476562","54.320573806762695"
"N:128, C:3, H:20, W:20, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:40.000Z","2","","4.210710525512695","13.132810592651367","52.96468734741211"
"N:128, C:6, H:10, W:10, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:36.000Z","2","","1.7969608306884766","17.580032348632812","263.2310390472412"
"N:128, C:3, H:10, W:10, M:4, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:31.000Z","2","","2.198457717895508","7.327079772949219","173.67839813232422"
"N:128, C:6, H:10, W:10, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:27.000Z","2","","2.084970474243164","9.615421295166016","96.56238555908205"
"N:128, C:3, H:10, W:10, M:1, R:5, S:5","finished","-","omshri","","2020-12-26T11:19:23.000Z","2","","1.714944839477539","6.902217864990234","61.3400936126709"
"N:128, C:3, H:10, W:10, M:8, R:3, S:3","finished","-","omshri","","2020-12-26T11:19:18.000Z","2","","2.5763511657714844","6.593465805053711","323.58622550964355"
"N:128, C:1, H:10, W:10, M:8, R:3, S:3","finished","-","omshri","","2020-12-26T11:19:14.000Z","2","","2.748727798461914","7.069826126098633","138.8692855834961"
"N:128, C:3, H:10, W:10, M:2, R:3, S:3","finished","-","omshri","","2020-12-26T11:19:10.000Z","1","","2.490520477294922","8.713006973266602","89.26796913146973"
"N:128, C:1, H:10, W:10, M:2, R:3, S:3","finished","-","omshri","","2020-12-26T11:19:05.000Z","2","","2.6323795318603516","6.502866744995117","55.272817611694336"
"N:128, C:3, H:10, W:10, M:4, R:3, S:3","finished","-","omshri","","2020-12-26T11:19:01.000Z","2","","2.6810169219970703","11.64841651916504","163.40231895446777"
"N:128, C:1, H:10, W:10, M:4, R:3, S:3","finished","-","omshri","","2020-12-26T11:18:57.000Z","1","","2.9163360595703125","9.122371673583984","82.21030235290527"
"N:128, C:3, H:10, W:10, M:1, R:3, S:3","finished","-","omshri","","2020-12-26T11:18:53.000Z","1","","2.622365951538086","7.699489593505859","76.52950286865234"
"N:128, C:1, H:10, W:10, M:1, R:3, S:3","finished","-","omshri","","2020-12-26T11:18:48.000Z","2","","2.789020538330078","8.261442184448242","25.85363388061523"